vin,year,model,body,trim,engine,transmission,drivetrain,exterior_color,msrp,dealer,location,ordernum,json,all_rpos
1GT401EL7RU401514,2024,SIERRA EV,TRUCK,DENALI MAX RANGE,Ultium - 24 module pack,None,4WD,THUNDERSTORM GRAY,99495,COVERT BUICK GMC,"AUSTIN, TX 78759-2446",DNMJSV,"{'maker': 'GMC', 'model_year': '2024', 'mmc_code': 'TT35843', 'vin': '1GT401EL7RU401514', 'sitedealer_code': '45605', 'sell_source': '48', 'order_number': 'DNMJSV', 'creation_date': '10/9/2024', 'Options': ['AAC', 'AGG', 'AHV', 'AKO', 'AL0', 'ARU', 'AR9', 'ASV', 'ATH', 'AT8', 'AU3', 'AVI', 'AVK', 'AVU', 'AXK', 'AYH', 'A2X', 'A45', 'A7K', 'BKG', 'BKL', 'BOY', 'BTT', 'BTV', 'BVE', 'B30', 'CA3', 'CE1', 'CFF', 'CGN', 'CJ2', 'CTB', 'CTT', 'C49', 'C59', 'C7G', 'DEH', 'DNS', 'DP6', 'DRZ', 'DX6', 'D53', 'D75', 'EBI', 'EF7', 'EMI', 'EN0', 'EN5', 'EPH', 'ESG', 'ETN', 'E4V', 'E63', 'FE9', 'FJP', 'F45', 'F46', 'F47', 'GGC', 'GNO', 'GQG', 'HS1', 'IKP', 'ISA', 'IVE', 'JCF', 'JL1', 'JSV', 'J24', 'KAM', 'KCB', 'KD4', 'KI3', 'KI6', 'KPB', 'KRV', 'KSG', 'KTI', 'KU9', 'KV7', 'KWP', 'K12', 'K2O', 'K7A', 'LHD', 'MAH', 'MF1', 'NCH', 'NF6', 'NKF', 'NYS', 'N38', 'N5G', 'PD7', 'PSC', 'PTT', 'PZ8', 'P8N', 'QK2', 'QMP', 'QT5', 'REE', 'RFD', 'RSR', 'R6J', 'R8A', 'R9M', 'R9N', 'SLM', 'S80', 'TDM', 'TQ5', 'TRG', 'TSQ', 'T3V', 'T4L', 'T8Z', 'UBI', 'UBJ', 'UBK', 'UEN', 'UET', 'UEU', 'UE1', 'UE4', 'UFB', 'UF2', 'UGN', 'UG1', 'UH5', 'UJN', 'UKK', 'UKL', 'UKT', 'UKW', 'UKZ', 'UK3', 'ULM', 'UL5', 'UMN', 'UOW', 'UQA', 'URC', 'URG', 'URR', 'UTJ', 'UVN', 'UVX', 'UVZ', 'UV2', 'UV6', 'U2K', 'U74', 'VBY', 'VK3', 'VPB', 'VRD', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VSX', 'VV4', 'V8D', 'WD9', 'WLN', 'WMI', 'WMY', 'XL8', 'XRJ', 'XS1', 'YM8', 'Z88', '0ST', '1NF', '1SZ', '2NF', '2ST', '3ST', '4NK', '4ST', '5FC', '5SD', '5ST', '6AM', '7AM', '8AM', '9AM', '9L3']}","['AAC', 'AGG', 'AHV', 'AKO', 'AL0', 'ARU', 'AR9', 'ASV', 'ATH', 'AT8', 'AU3', 'AVI', 'AVK', 'AVU', 'AXK', 'AYH', 'A2X', 'A45', 'A7K', 'BKG', 'BKL', 'BOY', 'BTT', 'BTV', 'BVE', 'B30', 'CA3', 'CE1', 'CFF', 'CGN', 'CJ2', 'CTB', 'CTT', 'C49', 'C59', 'C7G', 'DEH', 'DNS', 'DP6', 'DRZ', 'DX6', 'D53', 'D75', 'EBI', 'EF7', 'EMI', 'EN0', 'EN5', 'EPH', 'ESG', 'ETN', 'E4V', 'E63', 'FE9', 'FJP', 'F45', 'F46', 'F47', 'GGC', 'GNO', 'GQG', 'HS1', 'IKP', 'ISA', 'IVE', 'JCF', 'JL1', 'JSV', 'J24', 'KAM', 'KCB', 'KD4', 'KI3', 'KI6', 'KPB', 'KRV', 'KSG', 'KTI', 'KU9', 'KV7', 'KWP', 'K12', 'K2O', 'K7A', 'LHD', 'MAH', 'MF1', 'NCH', 'NF6', 'NKF', 'NYS', 'N38', 'N5G', 'PD7', 'PSC', 'PTT', 'PZ8', 'P8N', 'QK2', 'QMP', 'QT5', 'REE', 'RFD', 'RSR', 'R6J', 'R8A', 'R9M', 'R9N', 'SLM', 'S80', 'TDM', 'TQ5', 'TRG', 'TSQ', 'T3V', 'T4L', 'T8Z', 'UBI', 'UBJ', 'UBK', 'UEN', 'UET', 'UEU', 'UE1', 'UE4', 'UFB', 'UF2', 'UGN', 'UG1', 'UH5', 'UJN', 'UKK', 'UKL', 'UKT', 'UKW', 'UKZ', 'UK3', 'ULM', 'UL5', 'UMN', 'UOW', 'UQA', 'URC', 'URG', 'URR', 'UTJ', 'UVN', 'UVX', 'UVZ', 'UV2', 'UV6', 'U2K', 'U74', 'VBY', 'VK3', 'VPB', 'VRD', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VSX', 'VV4', 'V8D', 'WD9', 'WLN', 'WMI', 'WMY', 'XL8', 'XRJ', 'XS1', 'YM8', 'Z88', '0ST', '1NF', '1SZ', '2NF', '2ST', '3ST', '4NK', '4ST', '5FC', '5SD', '5ST', '6AM', '7AM', '8AM', '9AM', '9L3']"
1GT401EL6RU400001,2024,SIERRA EV,TRUCK,DENALI MAX RANGE,Ultium - 24 module pack,None,4WD,THUNDERSTORM GRAY,99495,GENERAL MOTORS LLC,"WARREN, MI 48093",DMHDHT,"{'maker': 'GMC', 'model_year': '2024', 'mmc_code': 'TT35843', 'vin': '1GT401EL6RU400001', 'sitedealer_code': '35125', 'sell_source': '48', 'order_number': 'DMHDHT', 'creation_date': '7/17/2024', 'Options': ['AAC', 'AGG', 'AHV', 'AKO', 'AL0', 'ARU', 'AR9', 'ASV', 'ATH', 'AT8', 'AU3', 'AVI', 'AVK', 'AVU', 'AXK', 'AYH', 'A2X', 'A45', 'A7K', 'BKG', 'BKL', 'BOY', 'BTT', 'BTV', 'BVE', 'BZ7', 'B30', 'CA3', 'CE1', 'CFF', 'CGN', 'CJ2', 'CTB', 'CTT', 'C49', 'C59', 'C7G', 'DEH', 'DNS', 'DP6', 'DRZ', 'DX6', 'D53', 'D75', 'EBI', 'EF7', 'EMI', 'EN0', 'EN5', 'EPH', 'ESG', 'ETN', 'E4V', 'E63', 'FJP', 'F45', 'F46', 'F47', 'GGC', 'GNO', 'GQG', 'HS1', 'IKP', 'ISA', 'IVE', 'JCF', 'JL1', 'JSV', 'J24', 'KAM', 'KCB', 'KD4', 'KI3', 'KI6', 'KPB', 'KRV', 'KSG', 'KTI', 'KU9', 'KV7', 'KWP', 'K12', 'K2O', 'K7A', 'LHD', 'MAH', 'MF1', 'NCH', 'NE1', 'NF6', 'NKF', 'NYS', 'N38', 'N5G', 'PD7', 'PSC', 'PTT', 'PZ8', 'P8N', 'QK2', 'QMP', 'QT5', 'REE', 'RFD', 'RSR', 'R6F', 'R7V', 'R9M', 'R9N', 'R9Z', 'SLM', 'S80', 'TDM', 'TQ5', 'TRG', 'TSQ', 'T3V', 'T4L', 'T8Z', 'UBI', 'UBJ', 'UBK', 'UEN', 'UET', 'UEU', 'UE1', 'UE4', 'UFB', 'UF2', 'UGN', 'UG1', 'UH5', 'UJN', 'UKK', 'UKL', 'UKT', 'UKW', 'UKZ', 'UK3', 'ULM', 'UL5', 'UMN', 'UOW', 'UQA', 'URC', 'URG', 'URR', 'UTJ', 'UVN', 'UVX', 'UVZ', 'UV2', 'UV6', 'U2K', 'U74', 'VBY', 'VK3', 'VPB', 'VRD', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VSX', 'VV4', 'V8D', 'WD9', 'WLN', 'WMI', 'WMY', 'XL8', 'XRJ', 'XS1', 'YM8', 'Z88', '0ST', '1NF', '1SZ', '2NF', '2ST', '3ST', '4NK', '4ST', '5FC', '5SD', '5ST', '6AM', '7AM', '8AM', '9AM', '9L3']}","['AAC', 'AGG', 'AHV', 'AKO', 'AL0', 'ARU', 'AR9', 'ASV', 'ATH', 'AT8', 'AU3', 'AVI', 'AVK', 'AVU', 'AXK', 'AYH', 'A2X', 'A45', 'A7K', 'BKG', 'BKL', 'BOY', 'BTT', 'BTV', 'BVE', 'BZ7', 'B30', 'CA3', 'CE1', 'CFF', 'CGN', 'CJ2', 'CTB', 'CTT', 'C49', 'C59', 'C7G', 'DEH', 'DNS', 'DP6', 'DRZ', 'DX6', 'D53', 'D75', 'EBI', 'EF7', 'EMI', 'EN0', 'EN5', 'EPH', 'ESG', 'ETN', 'E4V', 'E63', 'FJP', 'F45', 'F46', 'F47', 'GGC', 'GNO', 'GQG', 'HS1', 'IKP', 'ISA', 'IVE', 'JCF', 'JL1', 'JSV', 'J24', 'KAM', 'KCB', 'KD4', 'KI3', 'KI6', 'KPB', 'KRV', 'KSG', 'KTI', 'KU9', 'KV7', 'KWP', 'K12', 'K2O', 'K7A', 'LHD', 'MAH', 'MF1', 'NCH', 'NE1', 'NF6', 'NKF', 'NYS', 'N38', 'N5G', 'PD7', 'PSC', 'PTT', 'PZ8', 'P8N', 'QK2', 'QMP', 'QT5', 'REE', 'RFD', 'RSR', 'R6F', 'R7V', 'R9M', 'R9N', 'R9Z', 'SLM', 'S80', 'TDM', 'TQ5', 'TRG', 'TSQ', 'T3V', 'T4L', 'T8Z', 'UBI', 'UBJ', 'UBK', 'UEN', 'UET', 'UEU', 'UE1', 'UE4', 'UFB', 'UF2', 'UGN', 'UG1', 'UH5', 'UJN', 'UKK', 'UKL', 'UKT', 'UKW', 'UKZ', 'UK3', 'ULM', 'UL5', 'UMN', 'UOW', 'UQA', 'URC', 'URG', 'URR', 'UTJ', 'UVN', 'UVX', 'UVZ', 'UV2', 'UV6', 'U2K', 'U74', 'VBY', 'VK3', 'VPB', 'VRD', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VSX', 'VV4', 'V8D', 'WD9', 'WLN', 'WMI', 'WMY', 'XL8', 'XRJ', 'XS1', 'YM8', 'Z88', '0ST', '1NF', '1SZ', '2NF', '2ST', '3ST', '4NK', '4ST', '5FC', '5SD', '5ST', '6AM', '7AM', '8AM', '9AM', '9L3']"
1GT401EL8RU400002,2024,SIERRA EV,TRUCK,DENALI MAX RANGE,Ultium - 24 module pack,None,4WD,THUNDERSTORM GRAY,99495,GENERAL MOTORS LLC,"WARREN, MI 48093",DMHDHV,"{'maker': 'GMC', 'model_year': '2024', 'mmc_code': 'TT35843', 'vin': '1GT401EL8RU400002', 'sitedealer_code': '35125', 'sell_source': '48', 'order_number': 'DMHDHV', 'creation_date': '7/17/2024', 'Options': ['AAC', 'AGG', 'AHV', 'AKO', 'AL0', 'ARU', 'AR9', 'ASV', 'ATH', 'AT8', 'AU3', 'AVI', 'AVK', 'AVU', 'AXK', 'AYH', 'A2X', 'A45', 'A7K', 'BKG', 'BKL', 'BOY', 'BTT', 'BTV', 'BVE', 'B0B', 'B30', 'CA3', 'CE1', 'CFF', 'CGN', 'CJ2', 'CTB', 'CTT', 'C49', 'C59', 'C7G', 'DEH', 'DNS', 'DP6', 'DRZ', 'DX6', 'D53', 'D75', 'EBI', 'EF7', 'EMI', 'EN0', 'EN5', 'EPH', 'ESG', 'ETN', 'E4V', 'E63', 'FJP', 'F45', 'F46', 'F47', 'GGC', 'GNO', 'GQG', 'HS1', 'IKP', 'ISA', 'IVE', 'JCF', 'JL1', 'JSV', 'J24', 'KAM', 'KCB', 'KD4', 'KI3', 'KI6', 'KPB', 'KRV', 'KSG', 'KTI', 'KU9', 'KV7', 'KWP', 'K12', 'K2O', 'K7A', 'LHD', 'MAH', 'MF1', 'NCH', 'NE1', 'NF6', 'NKF', 'NYS', 'N38', 'N5G', 'PD7', 'PSC', 'PTT', 'PZ8', 'P8N', 'QK2', 'QMP', 'QT5', 'REE', 'RFD', 'RSR', 'R6F', 'R7V', 'R9M', 'R9N', 'R9Z', 'SLM', 'S80', 'TDM', 'TQ5', 'TRG', 'TSQ', 'T3V', 'T4L', 'T8Z', 'UBI', 'UBJ', 'UBK', 'UEN', 'UET', 'UEU', 'UE1', 'UE4', 'UFB', 'UF2', 'UGN', 'UG1', 'UH5', 'UJN', 'UKK', 'UKL', 'UKT', 'UKW', 'UKZ', 'UK3', 'ULM', 'UL5', 'UMN', 'UOW', 'UQA', 'URC', 'URG', 'URR', 'UTJ', 'UVN', 'UVX', 'UVZ', 'UV2', 'UV6', 'U2K', 'U74', 'VBY', 'VK3', 'VPB', 'VRD', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VSX', 'VV4', 'V8D', 'WD9', 'WLN', 'WMI', 'WMY', 'XL8', 'XRJ', 'XS1', 'YM8', 'Z88', '0ST', '1NF', '1SZ', '2NF', '2ST', '3ST', '4NK', '4ST', '5FC', '5SD', '5ST', '6AM', '7AM', '8AM', '9AM', '9L3']}","['AAC', 'AGG', 'AHV', 'AKO', 'AL0', 'ARU', 'AR9', 'ASV', 'ATH', 'AT8', 'AU3', 'AVI', 'AVK', 'AVU', 'AXK', 'AYH', 'A2X', 'A45', 'A7K', 'BKG', 'BKL', 'BOY', 'BTT', 'BTV', 'BVE', 'B0B', 'B30', 'CA3', 'CE1', 'CFF', 'CGN', 'CJ2', 'CTB', 'CTT', 'C49', 'C59', 'C7G', 'DEH', 'DNS', 'DP6', 'DRZ', 'DX6', 'D53', 'D75', 'EBI', 'EF7', 'EMI', 'EN0', 'EN5', 'EPH', 'ESG', 'ETN', 'E4V', 'E63', 'FJP', 'F45', 'F46', 'F47', 'GGC', 'GNO', 'GQG', 'HS1', 'IKP', 'ISA', 'IVE', 'JCF', 'JL1', 'JSV', 'J24', 'KAM', 'KCB', 'KD4', 'KI3', 'KI6', 'KPB', 'KRV', 'KSG', 'KTI', 'KU9', 'KV7', 'KWP', 'K12', 'K2O', 'K7A', 'LHD', 'MAH', 'MF1', 'NCH', 'NE1', 'NF6', 'NKF', 'NYS', 'N38', 'N5G', 'PD7', 'PSC', 'PTT', 'PZ8', 'P8N', 'QK2', 'QMP', 'QT5', 'REE', 'RFD', 'RSR', 'R6F', 'R7V', 'R9M', 'R9N', 'R9Z', 'SLM', 'S80', 'TDM', 'TQ5', 'TRG', 'TSQ', 'T3V', 'T4L', 'T8Z', 'UBI', 'UBJ', 'UBK', 'UEN', 'UET', 'UEU', 'UE1', 'UE4', 'UFB', 'UF2', 'UGN', 'UG1', 'UH5', 'UJN', 'UKK', 'UKL', 'UKT', 'UKW', 'UKZ', 'UK3', 'ULM', 'UL5', 'UMN', 'UOW', 'UQA', 'URC', 'URG', 'URR', 'UTJ', 'UVN', 'UVX', 'UVZ', 'UV2', 'UV6', 'U2K', 'U74', 'VBY', 'VK3', 'VPB', 'VRD', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VSX', 'VV4', 'V8D', 'WD9', 'WLN', 'WMI', 'WMY', 'XL8', 'XRJ', 'XS1', 'YM8', 'Z88', '0ST', '1NF', '1SZ', '2NF', '2ST', '3ST', '4NK', '4ST', '5FC', '5SD', '5ST', '6AM', '7AM', '8AM', '9AM', '9L3']"
1GT401ELXRU400003,2024,SIERRA EV,TRUCK,DENALI MAX RANGE,Ultium - 24 module pack,None,4WD,THUNDERSTORM GRAY,99495,GENERAL MOTORS LLC,"WARREN, MI 48093",DMHDHW,"{'maker': 'GMC', 'model_year': '2024', 'mmc_code': 'TT35843', 'vin': '1GT401ELXRU400003', 'sitedealer_code': '35125', 'sell_source': '48', 'order_number': 'DMHDHW', 'creation_date': '7/17/2024', 'Options': ['AAC', 'AGG', 'AHV', 'AKO', 'AL0', 'ARU', 'AR9', 'ASV', 'ATH', 'AT8', 'AU3', 'AVI', 'AVK', 'AVU', 'AXK', 'AYH', 'A2X', 'A45', 'A7K', 'BKG', 'BKL', 'BOY', 'BTT', 'BTV', 'BVE', 'B0B', 'B30', 'CA3', 'CE1', 'CFF', 'CGN', 'CJ2', 'CTB', 'CTT', 'C49', 'C59', 'C7G', 'DEH', 'DNS', 'DP6', 'DRZ', 'DX6', 'D53', 'D75', 'EBI', 'EF7', 'EMI', 'EN0', 'EN5', 'EPH', 'ESG', 'ETN', 'E4V', 'E63', 'FJP', 'F45', 'F46', 'F47', 'GGC', 'GNO', 'GQG', 'HS1', 'IKP', 'ISA', 'IVE', 'JCF', 'JL1', 'JSV', 'J24', 'KAM', 'KCB', 'KD4', 'KI3', 'KI6', 'KPB', 'KRV', 'KSG', 'KTI', 'KU9', 'KV7', 'KWP', 'K12', 'K2O', 'K7A', 'LHD', 'MAH', 'MF1', 'NCH', 'NE1', 'NF6', 'NKF', 'NYS', 'N38', 'N5G', 'PD7', 'PSC', 'PTT', 'PZ8', 'P8N', 'QK2', 'QMP', 'QT5', 'REE', 'RFD', 'RSR', 'R6F', 'R7V', 'R9M', 'R9N', 'R9Z', 'SLM', 'S80', 'TDM', 'TQ5', 'TRG', 'TSQ', 'T3V', 'T4L', 'T8Z', 'UBI', 'UBJ', 'UBK', 'UEN', 'UET', 'UEU', 'UE1', 'UE4', 'UFB', 'UF2', 'UGN', 'UG1', 'UH5', 'UJN', 'UKK', 'UKL', 'UKT', 'UKW', 'UKZ', 'UK3', 'ULM', 'UL5', 'UMN', 'UOW', 'UQA', 'URC', 'URG', 'URR', 'UTJ', 'UVN', 'UVX', 'UVZ', 'UV2', 'UV6', 'U2K', 'U74', 'VBY', 'VK3', 'VPB', 'VRD', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VSX', 'VV4', 'V8D', 'WD9', 'WLN', 'WMI', 'WMY', 'XL8', 'XRJ', 'XS1', 'YM8', 'Z88', '0ST', '1NF', '1SZ', '2NF', '2ST', '3ST', '4NK', '4ST', '5FC', '5SD', '5ST', '6AM', '7AM', '8AM', '9AM', '9L3']}","['AAC', 'AGG', 'AHV', 'AKO', 'AL0', 'ARU', 'AR9', 'ASV', 'ATH', 'AT8', 'AU3', 'AVI', 'AVK', 'AVU', 'AXK', 'AYH', 'A2X', 'A45', 'A7K', 'BKG', 'BKL', 'BOY', 'BTT', 'BTV', 'BVE', 'B0B', 'B30', 'CA3', 'CE1', 'CFF', 'CGN', 'CJ2', 'CTB', 'CTT', 'C49', 'C59', 'C7G', 'DEH', 'DNS', 'DP6', 'DRZ', 'DX6', 'D53', 'D75', 'EBI', 'EF7', 'EMI', 'EN0', 'EN5', 'EPH', 'ESG', 'ETN', 'E4V', 'E63', 'FJP', 'F45', 'F46', 'F47', 'GGC', 'GNO', 'GQG', 'HS1', 'IKP', 'ISA', 'IVE', 'JCF', 'JL1', 'JSV', 'J24', 'KAM', 'KCB', 'KD4', 'KI3', 'KI6', 'KPB', 'KRV', 'KSG', 'KTI', 'KU9', 'KV7', 'KWP', 'K12', 'K2O', 'K7A', 'LHD', 'MAH', 'MF1', 'NCH', 'NE1', 'NF6', 'NKF', 'NYS', 'N38', 'N5G', 'PD7', 'PSC', 'PTT', 'PZ8', 'P8N', 'QK2', 'QMP', 'QT5', 'REE', 'RFD', 'RSR', 'R6F', 'R7V', 'R9M', 'R9N', 'R9Z', 'SLM', 'S80', 'TDM', 'TQ5', 'TRG', 'TSQ', 'T3V', 'T4L', 'T8Z', 'UBI', 'UBJ', 'UBK', 'UEN', 'UET', 'UEU', 'UE1', 'UE4', 'UFB', 'UF2', 'UGN', 'UG1', 'UH5', 'UJN', 'UKK', 'UKL', 'UKT', 'UKW', 'UKZ', 'UK3', 'ULM', 'UL5', 'UMN', 'UOW', 'UQA', 'URC', 'URG', 'URR', 'UTJ', 'UVN', 'UVX', 'UVZ', 'UV2', 'UV6', 'U2K', 'U74', 'VBY', 'VK3', 'VPB', 'VRD', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VSX', 'VV4', 'V8D', 'WD9', 'WLN', 'WMI', 'WMY', 'XL8', 'XRJ', 'XS1', 'YM8', 'Z88', '0ST', '1NF', '1SZ', '2NF', '2ST', '3ST', '4NK', '4ST', '5FC', '5SD', '5ST', '6AM', '7AM', '8AM', '9AM', '9L3']"
1GT401EL1RU400004,2024,SIERRA EV,TRUCK,DENALI MAX RANGE,Ultium - 24 module pack,None,4WD,THUNDERSTORM GRAY,99495,GENERAL MOTORS LLC,"WARREN, MI 48093",DMHDHX,"{'maker': 'GMC', 'model_year': '2024', 'mmc_code': 'TT35843', 'vin': '1GT401EL1RU400004', 'sitedealer_code': '35125', 'sell_source': '48', 'order_number': 'DMHDHX', 'creation_date': '9/20/2024', 'Options': ['AAC', 'AGG', 'AHV', 'AKO', 'AL0', 'ARU', 'AR9', 'ASV', 'ATH', 'AT8', 'AU3', 'AVI', 'AVK', 'AVU', 'AXK', 'AYH', 'A2X', 'A45', 'A7K', 'BKG', 'BKL', 'BOY', 'BTT', 'BTV', 'BVE', 'B0B', 'B30', 'CA3', 'CE1', 'CFF', 'CGN', 'CJ2', 'CTB', 'CTT', 'C49', 'C59', 'C7G', 'DEH', 'DNS', 'DP6', 'DRZ', 'DX6', 'D53', 'D75', 'EBI', 'EF7', 'EMI', 'EN0', 'EN5', 'EPH', 'ESG', 'ETN', 'E4V', 'E63', 'FJP', 'F45', 'F46', 'F47', 'GGC', 'GNO', 'GQG', 'HS1', 'IKP', 'ISA', 'IVE', 'JCF', 'JL1', 'JSV', 'J24', 'KAM', 'KCB', 'KD4', 'KI3', 'KI6', 'KPB', 'KRV', 'KSG', 'KTI', 'KU9', 'KV7', 'KWP', 'K12', 'K2O', 'K7A', 'LHD', 'MAH', 'MF1', 'NCH', 'NE1', 'NF6', 'NKF', 'NYS', 'N38', 'N5G', 'PD7', 'PSC', 'PTT', 'PZ8', 'P8N', 'QK2', 'QMP', 'QT5', 'REE', 'RFD', 'RSR', 'R6F', 'R7V', 'R9M', 'R9N', 'R9Z', 'SLM', 'S80', 'TDM', 'TQ5', 'TRG', 'TSQ', 'T3V', 'T4L', 'T8Z', 'UBI', 'UBJ', 'UBK', 'UEN', 'UET', 'UEU', 'UE1', 'UE4', 'UFB', 'UF2', 'UGN', 'UG1', 'UH5', 'UJN', 'UKK', 'UKL', 'UKT', 'UKW', 'UKZ', 'UK3', 'ULM', 'UL5', 'UMN', 'UOW', 'UQA', 'URC', 'URG', 'URR', 'UTJ', 'UVN', 'UVX', 'UVZ', 'UV2', 'UV6', 'U2K', 'U74', 'VBY', 'VK3', 'VPB', 'VRD', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VSX', 'VV4', 'V8D', 'WD9', 'WLN', 'WMI', 'WMY', 'XL8', 'XRJ', 'XS1', 'YM8', 'Z88', '0ST', '1NF', '1SZ', '2NF', '2ST', '3ST', '4NK', '4ST', '5FC', '5SD', '5ST', '6AM', '7AM', '8AM', '9AM', '9L3']}","['AAC', 'AGG', 'AHV', 'AKO', 'AL0', 'ARU', 'AR9', 'ASV', 'ATH', 'AT8', 'AU3', 'AVI', 'AVK', 'AVU', 'AXK', 'AYH', 'A2X', 'A45', 'A7K', 'BKG', 'BKL', 'BOY', 'BTT', 'BTV', 'BVE', 'B0B', 'B30', 'CA3', 'CE1', 'CFF', 'CGN', 'CJ2', 'CTB', 'CTT', 'C49', 'C59', 'C7G', 'DEH', 'DNS', 'DP6', 'DRZ', 'DX6', 'D53', 'D75', 'EBI', 'EF7', 'EMI', 'EN0', 'EN5', 'EPH', 'ESG', 'ETN', 'E4V', 'E63', 'FJP', 'F45', 'F46', 'F47', 'GGC', 'GNO', 'GQG', 'HS1', 'IKP', 'ISA', 'IVE', 'JCF', 'JL1', 'JSV', 'J24', 'KAM', 'KCB', 'KD4', 'KI3', 'KI6', 'KPB', 'KRV', 'KSG', 'KTI', 'KU9', 'KV7', 'KWP', 'K12', 'K2O', 'K7A', 'LHD', 'MAH', 'MF1', 'NCH', 'NE1', 'NF6', 'NKF', 'NYS', 'N38', 'N5G', 'PD7', 'PSC', 'PTT', 'PZ8', 'P8N', 'QK2', 'QMP', 'QT5', 'REE', 'RFD', 'RSR', 'R6F', 'R7V', 'R9M', 'R9N', 'R9Z', 'SLM', 'S80', 'TDM', 'TQ5', 'TRG', 'TSQ', 'T3V', 'T4L', 'T8Z', 'UBI', 'UBJ', 'UBK', 'UEN', 'UET', 'UEU', 'UE1', 'UE4', 'UFB', 'UF2', 'UGN', 'UG1', 'UH5', 'UJN', 'UKK', 'UKL', 'UKT', 'UKW', 'UKZ', 'UK3', 'ULM', 'UL5', 'UMN', 'UOW', 'UQA', 'URC', 'URG', 'URR', 'UTJ', 'UVN', 'UVX', 'UVZ', 'UV2', 'UV6', 'U2K', 'U74', 'VBY', 'VK3', 'VPB', 'VRD', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VSX', 'VV4', 'V8D', 'WD9', 'WLN', 'WMI', 'WMY', 'XL8', 'XRJ', 'XS1', 'YM8', 'Z88', '0ST', '1NF', '1SZ', '2NF', '2ST', '3ST', '4NK', '4ST', '5FC', '5SD', '5ST', '6AM', '7AM', '8AM', '9AM', '9L3']"
