vin,year,model,body,trim,engine,transmission,drivetrain,exterior_color,msrp,dealer,location,ordernum,json,all_rpos
1G1YJ2D73T5800004,2026,CORVETTE ZR1,COUPE,3LZ,5.5L (335 ci) Twin-Turbo V8,DCT8,RWD,BLACK,222990,"DENOOYER CHEVROLET, INC.","ALBANY, NY 12205-1152",FKJK43,"{'maker': 'CHEVY', 'model_year': '2026', 'mmc_code': '1YR07', 'vin': '1G1YJ2D73T5800004', 'sitedealer_code': '32132', 'sell_source': '13', 'order_number': 'FKJK43', 'creation_date': '9/20/2025', 'Options': ['AE4', 'AHE', 'AHH', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BAZ', 'BGR', 'B4Z', 'B6P', 'B72', 'CFV', 'CJ2', 'C2Z', 'DNS', 'DRZ', 'DUW', 'DYX', 'DY0', 'D3V', 'EFR', 'EF7', 'EPH', 'ERI', 'ETV', 'EYK', 'E2C', 'E60', 'FA5', 'FEJ', 'FJW', 'F55', 'GBA', 'G0K', 'G96', 'HTE', 'IVE', 'IWE', 'J26', 'J59', 'J6B', 'KI3', 'KQV', 'KRV', 'K7B', 'LHD', 'LT7', 'MAH', 'M1K', 'NAM', 'NE1', 'NE8', 'NKD', 'NL2', 'NPP', 'NWI', 'N3W', 'N38', 'PAN', 'PAP', 'PPW', 'PRF', 'RWL', 'R8E', 'R9N', 'SLL', 'SL9', 'SOH', 'TB8', 'TDM', 'TOM', 'TQ5', 'TR7', 'TTW', 'T4L', 'T8Z', 'UD7', 'UEU', 'UE1', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UR5', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U5G', 'U80', 'VA5', 'VHM', 'VH9', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WNO', 'XFS', 'XL8', 'YM8', 'ZTK', '0ST', '1SZ', '2ST', '3A9', '3LZ', '3ST', '37S', '4AA', '4ST', '5A7', '5FC', '5ST', '5ZC', '6X1', '7X1', '8X2', '9L3', '9X2']}","['AE4', 'AHE', 'AHH', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BAZ', 'BGR', 'B4Z', 'B6P', 'B72', 'CFV', 'CJ2', 'C2Z', 'DNS', 'DRZ', 'DUW', 'DYX', 'DY0', 'D3V', 'EFR', 'EF7', 'EPH', 'ERI', 'ETV', 'EYK', 'E2C', 'E60', 'FA5', 'FEJ', 'FJW', 'F55', 'GBA', 'G0K', 'G96', 'HTE', 'IVE', 'IWE', 'J26', 'J59', 'J6B', 'KI3', 'KQV', 'KRV', 'K7B', 'LHD', 'LT7', 'MAH', 'M1K', 'NAM', 'NE1', 'NE8', 'NKD', 'NL2', 'NPP', 'NWI', 'N3W', 'N38', 'PAN', 'PAP', 'PPW', 'PRF', 'RWL', 'R8E', 'R9N', 'SLL', 'SL9', 'SOH', 'TB8', 'TDM', 'TOM', 'TQ5', 'TR7', 'TTW', 'T4L', 'T8Z', 'UD7', 'UEU', 'UE1', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UR5', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U5G', 'U80', 'VA5', 'VHM', 'VH9', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WNO', 'XFS', 'XL8', 'YM8', 'ZTK', '0ST', '1SZ', '2ST', '3A9', '3LZ', '3ST', '37S', '4AA', '4ST', '5A7', '5FC', '5ST', '5ZC', '6X1', '7X1', '8X2', '9L3', '9X2']"
1G1YJ2D75T5800005,2026,CORVETTE ZR1,COUPE,3LZ,5.5L (335 ci) Twin-Turbo V8,DCT8,RWD,ARCTIC WHITE,214800,VAN CHEVROLET BUICK GMC,"SCOTTSDALE, AZ 85260-1901",FKKHXV,"{'maker': 'CHEVY', 'model_year': '2026', 'mmc_code': '1YR07', 'vin': '1G1YJ2D75T5800005', 'sitedealer_code': '39017', 'sell_source': '13', 'order_number': 'FKKHXV', 'creation_date': '10/17/2025', 'Options': ['AHE', 'AHH', 'AH2', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BGR', 'B4Z', 'B6P', 'B72', 'CFV', 'CJ2', 'C2Z', 'DRZ', 'DYX', 'DY0', 'D3V', 'EFR', 'EF7', 'EPH', 'ERI', 'EYT', 'E2C', 'E60', 'FEJ', 'FJW', 'F55', 'G0K', 'G8G', 'G96', 'HU2', 'IVE', 'IWE', 'J26', 'J59', 'J6F', 'KI3', 'KQV', 'KRV', 'K7B', 'LHD', 'LT7', 'MAH', 'M1K', 'NAM', 'NC7', 'NE8', 'NKD', 'NL2', 'NPP', 'NWI', 'N3W', 'N38', 'PAN', 'PAP', 'PPW', 'PRF', 'RWL', 'R8E', 'R9N', 'SDA', 'SLL', 'SL9', 'SOJ', 'TB8', 'TDM', 'TOM', 'TQ5', 'TR7', 'TTW', 'T4L', 'T8Z', 'UD7', 'UEU', 'UE1', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UR5', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U5G', 'U80', 'VA5', 'VHM', 'VH9', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WNO', 'XFS', 'XL8', 'YF5', 'YM8', 'ZTK', '0ST', '1SZ', '2ST', '3LZ', '3ST', '4G2', '4ST', '5A7', '5FC', '5ST', '6X1', '7X1', '719', '8X2', '9L3', '9X2']}","['AHE', 'AHH', 'AH2', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BGR', 'B4Z', 'B6P', 'B72', 'CFV', 'CJ2', 'C2Z', 'DRZ', 'DYX', 'DY0', 'D3V', 'EFR', 'EF7', 'EPH', 'ERI', 'EYT', 'E2C', 'E60', 'FEJ', 'FJW', 'F55', 'G0K', 'G8G', 'G96', 'HU2', 'IVE', 'IWE', 'J26', 'J59', 'J6F', 'KI3', 'KQV', 'KRV', 'K7B', 'LHD', 'LT7', 'MAH', 'M1K', 'NAM', 'NC7', 'NE8', 'NKD', 'NL2', 'NPP', 'NWI', 'N3W', 'N38', 'PAN', 'PAP', 'PPW', 'PRF', 'RWL', 'R8E', 'R9N', 'SDA', 'SLL', 'SL9', 'SOJ', 'TB8', 'TDM', 'TOM', 'TQ5', 'TR7', 'TTW', 'T4L', 'T8Z', 'UD7', 'UEU', 'UE1', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UR5', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U5G', 'U80', 'VA5', 'VHM', 'VH9', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WNO', 'XFS', 'XL8', 'YF5', 'YM8', 'ZTK', '0ST', '1SZ', '2ST', '3LZ', '3ST', '4G2', '4ST', '5A7', '5FC', '5ST', '6X1', '7X1', '719', '8X2', '9L3', '9X2']"
1G1YJ2D77T5800006,2026,CORVETTE ZR1,COUPE,3LZ,5.5L (335 ci) Twin-Turbo V8,DCT8,RWD,ARCTIC WHITE,215565,GENERAL MOTORS LLC,"BOWLING GREEN, KY 42101-9109",FKMHWS,"{'maker': 'CHEVY', 'model_year': '2026', 'mmc_code': '1YR07', 'vin': '1G1YJ2D77T5800006', 'sitedealer_code': '34563', 'sell_source': '13', 'order_number': 'FKMHWS', 'creation_date': '9/20/2025', 'Options': ['AHE', 'AHH', 'AH2', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BGR', 'B4Z', 'B6P', 'B72', 'CFV', 'CJ2', 'C2Z', 'DRZ', 'DYX', 'DY0', 'D3V', 'EFR', 'EF7', 'EPH', 'ERI', 'EYT', 'E60', 'FEJ', 'FJW', 'F55', 'G0K', 'G8G', 'G96', 'HNK', 'IVE', 'IWE', 'J26', 'J59', 'J6F', 'KI3', 'KQV', 'KRV', 'K7B', 'LHD', 'LT7', 'MAH', 'M1K', 'NAM', 'NE8', 'NGA', 'NKD', 'NL2', 'NPP', 'N3W', 'N38', 'PAN', 'PAP', 'PPW', 'PRF', 'RWH', 'RWL', 'R8E', 'R9N', 'R9W', 'SLM', 'SL9', 'SOJ', 'TB8', 'TDM', 'TOM', 'TQ5', 'TR7', 'TTW', 'T4L', 'T8Z', 'UD7', 'UEU', 'UE1', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UR5', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U5G', 'U80', 'VA5', 'VHM', 'VH9', 'VK3', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WNO', 'XFS', 'XL8', 'YF5', 'YM8', 'ZTK', '0ST', '1SZ', '2ST', '3F9', '3LZ', '3ST', '4BZ', '4ST', '5A7', '5FC', '5ST', '6X1', '7X1', '8X2', '9L3', '9X2']}","['AHE', 'AHH', 'AH2', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BGR', 'B4Z', 'B6P', 'B72', 'CFV', 'CJ2', 'C2Z', 'DRZ', 'DYX', 'DY0', 'D3V', 'EFR', 'EF7', 'EPH', 'ERI', 'EYT', 'E60', 'FEJ', 'FJW', 'F55', 'G0K', 'G8G', 'G96', 'HNK', 'IVE', 'IWE', 'J26', 'J59', 'J6F', 'KI3', 'KQV', 'KRV', 'K7B', 'LHD', 'LT7', 'MAH', 'M1K', 'NAM', 'NE8', 'NGA', 'NKD', 'NL2', 'NPP', 'N3W', 'N38', 'PAN', 'PAP', 'PPW', 'PRF', 'RWH', 'RWL', 'R8E', 'R9N', 'R9W', 'SLM', 'SL9', 'SOJ', 'TB8', 'TDM', 'TOM', 'TQ5', 'TR7', 'TTW', 'T4L', 'T8Z', 'UD7', 'UEU', 'UE1', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UR5', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U5G', 'U80', 'VA5', 'VHM', 'VH9', 'VK3', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WNO', 'XFS', 'XL8', 'YF5', 'YM8', 'ZTK', '0ST', '1SZ', '2ST', '3F9', '3LZ', '3ST', '4BZ', '4ST', '5A7', '5FC', '5ST', '6X1', '7X1', '8X2', '9L3', '9X2']"
1G1YJ2D72T5800009,2026,CORVETTE ZR1,COUPE,3LZ,5.5L (335 ci) Twin-Turbo V8,DCT8,RWD,RIPTIDE BLUE METALLIC,218659,GATEWAY CHEVROLET CADILLAC,"FARGO, ND 58108-2867",FKJCRW,"{'maker': 'CHEVY', 'model_year': '2026', 'mmc_code': '1YR07', 'vin': '1G1YJ2D72T5800009', 'sitedealer_code': '04285', 'sell_source': '13', 'order_number': 'FKJCRW', 'creation_date': '10/24/2025', 'Options': ['AHE', 'AHH', 'AH2', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BGR', 'B0P', 'B4Z', 'B6P', 'B72', 'CFV', 'CJ2', 'C2Z', 'DRZ', 'DYX', 'DY0', 'D3V', 'EFR', 'EF7', 'EPH', 'ETV', 'EYK', 'E2C', 'FEJ', 'FE9', 'FJW', 'FLT', 'F55', 'GJV', 'G0K', 'G96', 'HUE', 'IVE', 'IWE', 'J26', 'J59', 'J6B', 'KI3', 'KQV', 'KRV', 'K7B', 'LHD', 'LT7', 'MAH', 'M1K', 'NAM', 'NE8', 'NKD', 'NL2', 'NPP', 'NWI', 'N3W', 'N38', 'PAN', 'PAP', 'PPW', 'PRF', 'RFH', 'RWH', 'RWL', 'R6F', 'R8E', 'R9N', 'SBT', 'SC7', 'SL9', 'SOH', 'TB8', 'TDM', 'TOM', 'TQ5', 'TTW', 'T4L', 'T8Z', 'UD7', 'UEU', 'UE1', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UR5', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U5G', 'U80', 'VA5', 'VHM', 'VH9', 'VK3', 'VQ2', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WNO', 'XFS', 'XL8', 'YM8', 'ZTK', '0ST', '1SZ', '2ST', '3LZ', '3ST', '4JH', '4ST', '5A7', '5FC', '5ST', '6X1', '7X1', '719', '8X2', '9L3', '9X2']}","['AHE', 'AHH', 'AH2', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BGR', 'B0P', 'B4Z', 'B6P', 'B72', 'CFV', 'CJ2', 'C2Z', 'DRZ', 'DYX', 'DY0', 'D3V', 'EFR', 'EF7', 'EPH', 'ETV', 'EYK', 'E2C', 'FEJ', 'FE9', 'FJW', 'FLT', 'F55', 'GJV', 'G0K', 'G96', 'HUE', 'IVE', 'IWE', 'J26', 'J59', 'J6B', 'KI3', 'KQV', 'KRV', 'K7B', 'LHD', 'LT7', 'MAH', 'M1K', 'NAM', 'NE8', 'NKD', 'NL2', 'NPP', 'NWI', 'N3W', 'N38', 'PAN', 'PAP', 'PPW', 'PRF', 'RFH', 'RWH', 'RWL', 'R6F', 'R8E', 'R9N', 'SBT', 'SC7', 'SL9', 'SOH', 'TB8', 'TDM', 'TOM', 'TQ5', 'TTW', 'T4L', 'T8Z', 'UD7', 'UEU', 'UE1', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UR5', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U5G', 'U80', 'VA5', 'VHM', 'VH9', 'VK3', 'VQ2', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WNO', 'XFS', 'XL8', 'YM8', 'ZTK', '0ST', '1SZ', '2ST', '3LZ', '3ST', '4JH', '4ST', '5A7', '5FC', '5ST', '6X1', '7X1', '719', '8X2', '9L3', '9X2']"
1G1YJ2D70T5800011,2026,CORVETTE ZR1,COUPE,3LZ,5.5L (335 ci) Twin-Turbo V8,DCT8,RWD,ARCTIC WHITE,246065,HENDRICK CHEVROLET SHAWNEE MISSION,"SHAWNEE MISSION, KS 66201-0410",FKRBZK,"{'maker': 'CHEVY', 'model_year': '2026', 'mmc_code': '1YR07', 'vin': '1G1YJ2D70T5800011', 'sitedealer_code': '05886', 'sell_source': '13', 'order_number': 'FKRBZK', 'creation_date': '9/20/2025', 'Options': ['AE4', 'AHE', 'AHH', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BAZ', 'BGR', 'B4Z', 'B6P', 'B72', 'CAV', 'CFV', 'CJ2', 'C2Z', 'DRG', 'DRZ', 'DYX', 'DY0', 'D3V', 'EFR', 'EF7', 'EPH', 'ERI', 'ETV', 'EYT', 'E2C', 'E60', 'FA6', 'FEJ', 'FE9', 'FJW', 'F55', 'G0K', 'G8G', 'G96', 'HNK', 'IVE', 'IWE', 'J26', 'J59', 'J6F', 'KI3', 'KQV', 'KRV', 'K7B', 'LHD', 'LT7', 'MAH', 'M1K', 'NAM', 'NE8', 'NGA', 'NKD', 'NL2', 'NPP', 'N3W', 'N38', 'PAN', 'PAP', 'PEF', 'PIN', 'PPW', 'PRF', 'RIA', 'RWL', 'R8E', 'R9N', 'SLL', 'SLN', 'SL9', 'SPY', 'SU1', 'TB8', 'TDM', 'TOM', 'TQ5', 'TR7', 'TTW', 'T4L', 'T8Z', 'UD7', 'UEU', 'UE1', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UR5', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U5G', 'U80', 'VA5', 'VHM', 'VH9', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WNO', 'XFS', 'XL8', 'YM8', 'ZTK', '0ST', '1SZ', '2ST', '3F9', '3LZ', '3ST', '4BZ', '4ST', '5A7', '5FC', '5JR', '5ST', '6X1', '7X1', '8X2', '9L3', '9X2']}","['AE4', 'AHE', 'AHH', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BAZ', 'BGR', 'B4Z', 'B6P', 'B72', 'CAV', 'CFV', 'CJ2', 'C2Z', 'DRG', 'DRZ', 'DYX', 'DY0', 'D3V', 'EFR', 'EF7', 'EPH', 'ERI', 'ETV', 'EYT', 'E2C', 'E60', 'FA6', 'FEJ', 'FE9', 'FJW', 'F55', 'G0K', 'G8G', 'G96', 'HNK', 'IVE', 'IWE', 'J26', 'J59', 'J6F', 'KI3', 'KQV', 'KRV', 'K7B', 'LHD', 'LT7', 'MAH', 'M1K', 'NAM', 'NE8', 'NGA', 'NKD', 'NL2', 'NPP', 'N3W', 'N38', 'PAN', 'PAP', 'PEF', 'PIN', 'PPW', 'PRF', 'RIA', 'RWL', 'R8E', 'R9N', 'SLL', 'SLN', 'SL9', 'SPY', 'SU1', 'TB8', 'TDM', 'TOM', 'TQ5', 'TR7', 'TTW', 'T4L', 'T8Z', 'UD7', 'UEU', 'UE1', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UR5', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U5G', 'U80', 'VA5', 'VHM', 'VH9', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WNO', 'XFS', 'XL8', 'YM8', 'ZTK', '0ST', '1SZ', '2ST', '3F9', '3LZ', '3ST', '4BZ', '4ST', '5A7', '5FC', '5JR', '5ST', '6X1', '7X1', '8X2', '9L3', '9X2']"
1G1YJ2D72T5800012,2026,CORVETTE ZR1,COUPE,3LZ,5.5L (335 ci) Twin-Turbo V8,DCT8,RWD,TORCH RED,225263,"VAN BORTEL CHEVROLET, INC.","MACEDON, NY 14502-0000",FKMTH2,"{'maker': 'CHEVY', 'model_year': '2026', 'mmc_code': '1YR07', 'vin': '1G1YJ2D72T5800012', 'sitedealer_code': '13469', 'sell_source': '13', 'order_number': 'FKMTH2', 'creation_date': '9/20/2025', 'Options': ['AHE', 'AHH', 'AH2', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BAZ', 'BGR', 'B4Z', 'B6P', 'B72', 'CFV', 'CJ2', 'C2Z', 'DRG', 'DRZ', 'DYX', 'DY0', 'D3V', 'EFR', 'EF7', 'EPH', 'ERI', 'EYT', 'E60', 'FA6', 'FEJ', 'FJW', 'F55', 'GKZ', 'G0K', 'G96', 'HU2', 'IVE', 'IWE', 'J26', 'J59', 'J6F', 'KI3', 'KQV', 'KRV', 'K7B', 'LHD', 'LT7', 'MAH', 'M1K', 'NAM', 'NE1', 'NE8', 'NGA', 'NKD', 'NL2', 'NPP', 'N3W', 'N38', 'PAN', 'PAP', 'PPW', 'PRF', 'RWH', 'RWL', 'R8E', 'R9N', 'SLM', 'SL9', 'SOG', 'SPY', 'SPZ', 'TB8', 'TDM', 'TOM', 'TQ5', 'TR7', 'TTW', 'TU7', 'T4L', 'T8Z', 'UD7', 'UEU', 'UE1', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UR5', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U5G', 'U80', 'VA5', 'VHM', 'VH9', 'VK3', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'VYW', 'V08', 'V8D', 'WNO', 'XFS', 'XL8', 'YM8', 'ZTK', '0ST', '1SZ', '2ST', '3LZ', '3ST', '4G2', '4ST', '5A7', '5FC', '5JR', '5ST', '6X1', '7X1', '719', '8X2', '9L3', '9X2']}","['AHE', 'AHH', 'AH2', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BAZ', 'BGR', 'B4Z', 'B6P', 'B72', 'CFV', 'CJ2', 'C2Z', 'DRG', 'DRZ', 'DYX', 'DY0', 'D3V', 'EFR', 'EF7', 'EPH', 'ERI', 'EYT', 'E60', 'FA6', 'FEJ', 'FJW', 'F55', 'GKZ', 'G0K', 'G96', 'HU2', 'IVE', 'IWE', 'J26', 'J59', 'J6F', 'KI3', 'KQV', 'KRV', 'K7B', 'LHD', 'LT7', 'MAH', 'M1K', 'NAM', 'NE1', 'NE8', 'NGA', 'NKD', 'NL2', 'NPP', 'N3W', 'N38', 'PAN', 'PAP', 'PPW', 'PRF', 'RWH', 'RWL', 'R8E', 'R9N', 'SLM', 'SL9', 'SOG', 'SPY', 'SPZ', 'TB8', 'TDM', 'TOM', 'TQ5', 'TR7', 'TTW', 'TU7', 'T4L', 'T8Z', 'UD7', 'UEU', 'UE1', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UR5', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U5G', 'U80', 'VA5', 'VHM', 'VH9', 'VK3', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'VYW', 'V08', 'V8D', 'WNO', 'XFS', 'XL8', 'YM8', 'ZTK', '0ST', '1SZ', '2ST', '3LZ', '3ST', '4G2', '4ST', '5A7', '5FC', '5JR', '5ST', '6X1', '7X1', '719', '8X2', '9L3', '9X2']"
1G1YJ2D74T5800013,2026,CORVETTE ZR1,COUPE,3LZ,5.5L (335 ci) Twin-Turbo V8,DCT8,RWD,ARCTIC WHITE,221990,"COUNTRY CHEVROLET, INC.","WARRENTON, VA 20186-2299",FKMNM1,"{'maker': 'CHEVY', 'model_year': '2026', 'mmc_code': '1YR07', 'vin': '1G1YJ2D74T5800013', 'sitedealer_code': '14125', 'sell_source': '13', 'order_number': 'FKMNM1', 'creation_date': '9/20/2025', 'Options': ['AE4', 'AHE', 'AHH', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BAZ', 'BGR', 'B4Z', 'B6P', 'B72', 'CFV', 'CJ2', 'C2Z', 'DNS', 'DRG', 'DRZ', 'DUW', 'DYX', 'DY0', 'D3V', 'EFR', 'EF7', 'EPH', 'ETV', 'EYT', 'E2C', 'E60', 'FEJ', 'FE9', 'FJW', 'F55', 'G0K', 'G8G', 'G96', 'HTE', 'IVE', 'IWE', 'J26', 'J59', 'J6B', 'KI3', 'KQV', 'KRV', 'K7B', 'LHD', 'LT7', 'MAH', 'M1K', 'NAM', 'NE8', 'NGA', 'NKD', 'NL2', 'NPP', 'N3W', 'N38', 'PAN', 'PAP', 'PPW', 'PRF', 'RWL', 'R8E', 'R9N', 'SLL', 'SL9', 'SOF', 'TB8', 'TDM', 'TOM', 'TQ5', 'TR7', 'TTW', 'T4L', 'T8Z', 'UD7', 'UEU', 'UE1', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UR5', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U5G', 'U80', 'VA5', 'VHM', 'VH9', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WNO', 'XFS', 'XL8', 'YM8', 'ZTK', '0ST', '1SZ', '2ST', '3A9', '3LZ', '3ST', '37S', '4AA', '4ST', '5A7', '5FC', '5JR', '5ST', '6X1', '7X1', '8X2', '9L3', '9X2']}","['AE4', 'AHE', 'AHH', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BAZ', 'BGR', 'B4Z', 'B6P', 'B72', 'CFV', 'CJ2', 'C2Z', 'DNS', 'DRG', 'DRZ', 'DUW', 'DYX', 'DY0', 'D3V', 'EFR', 'EF7', 'EPH', 'ETV', 'EYT', 'E2C', 'E60', 'FEJ', 'FE9', 'FJW', 'F55', 'G0K', 'G8G', 'G96', 'HTE', 'IVE', 'IWE', 'J26', 'J59', 'J6B', 'KI3', 'KQV', 'KRV', 'K7B', 'LHD', 'LT7', 'MAH', 'M1K', 'NAM', 'NE8', 'NGA', 'NKD', 'NL2', 'NPP', 'N3W', 'N38', 'PAN', 'PAP', 'PPW', 'PRF', 'RWL', 'R8E', 'R9N', 'SLL', 'SL9', 'SOF', 'TB8', 'TDM', 'TOM', 'TQ5', 'TR7', 'TTW', 'T4L', 'T8Z', 'UD7', 'UEU', 'UE1', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UR5', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U5G', 'U80', 'VA5', 'VHM', 'VH9', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WNO', 'XFS', 'XL8', 'YM8', 'ZTK', '0ST', '1SZ', '2ST', '3A9', '3LZ', '3ST', '37S', '4AA', '4ST', '5A7', '5FC', '5JR', '5ST', '6X1', '7X1', '8X2', '9L3', '9X2']"
